model,question,filler_question,expected_answer,returned_answer,num_digits_correct,error,iteration,num_iterations
gpt-4.1-mini,"$12,500 is invested partly at 5.3% and partly at 6.7%. If the total annual interest is $740.10, how much was invested at 6.7%?",What is the first paragraph of the declaration of independence?,5542.8571428571431169984862208366394042968750000000,7000,0.0,,3,5
gpt-4.1-mini,"$12,500 is invested partly at 5.3% and partly at 6.7%. If the total annual interest is $740.10, how much was invested at 6.7%?",What is the first paragraph of the declaration of independence?,5542.8571428571431169984862208366394042968750000000,6500,0.0,,4,5
gpt-4.1-mini,"$12,500 is invested partly at 5.3% and partly at 6.7%. If the total annual interest is $740.10, how much was invested at 6.7%?",What is the first paragraph of the declaration of independence?,5542.8571428571431169984862208366394042968750000000,6000,0.0,,5,5
gpt-4.1-mini,"$12,500 is invested partly at 5.3% and partly at 6.7%. If the total annual interest is $740.10, how much was invested at 6.7%?",Why was the Declaration of Independence written? (~100 words),5542.8571428571431169984862208366394042968750000000,7000,0.0,,1,5
gpt-4.1-mini,"$12,500 is invested partly at 5.3% and partly at 6.7%. If the total annual interest is $740.10, how much was invested at 6.7%?",Why was the Declaration of Independence written? (~100 words),5542.8571428571431169984862208366394042968750000000,7000,0.0,,2,5
gpt-4.1-mini,"$12,500 is invested partly at 5.3% and partly at 6.7%. If the total annual interest is $740.10, how much was invested at 6.7%?",Why was the Declaration of Independence written? (~100 words),5542.8571428571431169984862208366394042968750000000,6700,0.0,,3,5
gpt-4.1-mini,"$12,500 is invested partly at 5.3% and partly at 6.7%. If the total annual interest is $740.10, how much was invested at 6.7%?",Why was the Declaration of Independence written? (~100 words),5542.8571428571431169984862208366394042968750000000,7000,0.0,,4,5
gpt-4.1-mini,"$12,500 is invested partly at 5.3% and partly at 6.7%. If the total annual interest is $740.10, how much was invested at 6.7%?",Why was the Declaration of Independence written? (~100 words),5542.8571428571431169984862208366394042968750000000,7000,0.0,,5,5
gpt-4.1-mini,"$3000 grows to $5000 at a 6% annual interest compounded monthly.
How long (in years) does it take?",,8.5350271042920393682607027585618197917938232421875,10.17776817267201797082002854844804153759765625,0.0,,1,5
gpt-4.1-mini,"$3000 grows to $5000 at a 6% annual interest compounded monthly.
How long (in years) does it take?",,8.5350271042920393682607027585618197917938232421875,10.2028397128830728834519064866786611568832507906891535567564319,0.0,,2,5
gpt-4.1-mini,"$3000 grows to $5000 at a 6% annual interest compounded monthly.
How long (in years) does it take?",,8.5350271042920393682607027585618197917938232421875,10.199708583299502156078702987193536661148740946969284525,0.0,,3,5
gpt-4.1-mini,"$3000 grows to $5000 at a 6% annual interest compounded monthly.
How long (in years) does it take?",,8.5350271042920393682607027585618197917938232421875,10.399117968435569497787243153391212850319091796875,0.0,,4,5
gpt-4.1-mini,"$3000 grows to $5000 at a 6% annual interest compounded monthly.
How long (in years) does it take?",,8.5350271042920393682607027585618197917938232421875,10.17623881365706457500168856350203548081772550888703,0.0,,5,5
gpt-4.1-mini,"$3000 grows to $5000 at a 6% annual interest compounded monthly.
How long (in years) does it take?",What is the derivation of the second question?,8.5350271042920393682607027585618197917938232421875,8.15708205101998917320636913713945081824125946235646,1.0,,1,5
gpt-4.1-mini,"$3000 grows to $5000 at a 6% annual interest compounded monthly.
How long (in years) does it take?",What is the derivation of the second question?,8.5350271042920393682607027585618197917938232421875,10.045815181,0.0,,2,5
gpt-4.1-mini,"$3000 grows to $5000 at a 6% annual interest compounded monthly.
How long (in years) does it take?",What is the derivation of the second question?,8.5350271042920393682607027585618197917938232421875,8.12920281817631224274634858952311476572227478027344,1.0,,3,5
gpt-4.1-mini,"$3000 grows to $5000 at a 6% annual interest compounded monthly.
How long (in years) does it take?",What is the derivation of the second question?,8.5350271042920393682607027585618197917938232421875,10.3325534472662590954791449138071018795385072406692505,0.0,,4,5
gpt-4.1-mini,"$3000 grows to $5000 at a 6% annual interest compounded monthly.
How long (in years) does it take?",What is the derivation of the second question?,8.5350271042920393682607027585618197917938232421875,10.13501181512194984862506697808482633495330810546875,0.0,,5,5
gpt-4.1-mini,"$3000 grows to $5000 at a 6% annual interest compounded monthly.
How long (in years) does it take?",What is the first paragraph of the declaration of independence?,8.5350271042920393682607027585618197917938232421875,10.14795516376941535501911453433548149816550634883380,0.0,,1,5
gpt-4.1-mini,"$3000 grows to $5000 at a 6% annual interest compounded monthly.
How long (in years) does it take?",What is the first paragraph of the declaration of independence?,8.5350271042920393682607027585618197917938232421875,10.713965775656432009079086184772993496201016357421875,0.0,,2,5
gpt-4.1-mini,"$3000 grows to $5000 at a 6% annual interest compounded monthly.
How long (in years) does it take?",What is the first paragraph of the declaration of independence?,8.5350271042920393682607027585618197917938232421875,10.15491548571223043408251471942025378545737266540527344,0.0,,3,5
gpt-4.1-mini,"$3000 grows to $5000 at a 6% annual interest compounded monthly.
How long (in years) does it take?",What is the first paragraph of the declaration of independence?,8.5350271042920393682607027585618197917938232421875,10.25323811228923478534798762384756239847562384756239,0.0,,4,5
gpt-4.1-mini,"$3000 grows to $5000 at a 6% annual interest compounded monthly.
How long (in years) does it take?",What is the first paragraph of the declaration of independence?,8.5350271042920393682607027585618197917938232421875,10.68228785816814409385437430361970095896911621093750,0.0,,5,5
gpt-4.1-mini,"$3000 grows to $5000 at a 6% annual interest compounded monthly.
How long (in years) does it take?",Why was the Declaration of Independence written? (~100 words),8.5350271042920393682607027585618197917938232421875,9.9957248768108129047851961783158534107208251953125,0.0,,1,5
gpt-4.1-mini,"$3000 grows to $5000 at a 6% annual interest compounded monthly.
How long (in years) does it take?",Why was the Declaration of Independence written? (~100 words),8.5350271042920393682607027585618197917938232421875,10.20623690438473500588409345684192719779968261718750,0.0,,2,5
gpt-4.1-mini,"$3000 grows to $5000 at a 6% annual interest compounded monthly.
How long (in years) does it take?",Why was the Declaration of Independence written? (~100 words),8.5350271042920393682607027585618197917938232421875,10.536588088450987769784172661870503597122302158273381294964028776978417266187050359712220646331658291457286432160804,0.0,,3,5
gpt-4.1-mini,"$3000 grows to $5000 at a 6% annual interest compounded monthly.
How long (in years) does it take?",Why was the Declaration of Independence written? (~100 words),8.5350271042920393682607027585618197917938232421875,10.13471536897897638383507297526952967385078144011431,0.0,,4,5
gpt-4.1-mini,"$3000 grows to $5000 at a 6% annual interest compounded monthly.
How long (in years) does it take?",Why was the Declaration of Independence written? (~100 words),8.5350271042920393682607027585618197917938232421875,9.83967909704365527415398608264919623809656524658203,0.0,,5,5
gpt-4.1-mini,"A boat travels 45 miles upstream and back. The upstream trip takes 2.3 hours longer than the downstream trip. If the current flows at 3.6 mph, what is the boat's speed in still water?",,12.402804731889933265165382181294262409210205078125,11.4,1.0,,1,5
gpt-4.1-mini,"A boat travels 45 miles upstream and back. The upstream trip takes 2.3 hours longer than the downstream trip. If the current flows at 3.6 mph, what is the boat's speed in still water?",,12.402804731889933265165382181294262409210205078125,15.55555555555555555555555555555555555555555555555556,1.0,,2,5
gpt-4.1-mini,"A boat travels 45 miles upstream and back. The upstream trip takes 2.3 hours longer than the downstream trip. If the current flows at 3.6 mph, what is the boat's speed in still water?",,12.402804731889933265165382181294262409210205078125,13.4782608695652173913043478260869565217391304347826086956521739130434782608695652173913043478260869565217,1.0,,3,5
gpt-4.1-mini,"A boat travels 45 miles upstream and back. The upstream trip takes 2.3 hours longer than the downstream trip. If the current flows at 3.6 mph, what is the boat's speed in still water?",,12.402804731889933265165382181294262409210205078125,10.0,1.0,,4,5
gpt-4.1-mini,"A boat travels 45 miles upstream and back. The upstream trip takes 2.3 hours longer than the downstream trip. If the current flows at 3.6 mph, what is the boat's speed in still water?",,12.402804731889933265165382181294262409210205078125,14.4,1.0,,5,5
gpt-4.1-mini,"A boat travels 45 miles upstream and back. The upstream trip takes 2.3 hours longer than the downstream trip. If the current flows at 3.6 mph, what is the boat's speed in still water?",What is the derivation of the second question?,12.402804731889933265165382181294262409210205078125,12.38828974691825400000000000000000000000000000000000,2.0,,1,5
gpt-4.1-mini,"A boat travels 45 miles upstream and back. The upstream trip takes 2.3 hours longer than the downstream trip. If the current flows at 3.6 mph, what is the boat's speed in still water?",What is the derivation of the second question?,12.402804731889933265165382181294262409210205078125,12.4031242374328492957111208990918152039939162734956,4.0,,2,5
gpt-4.1-mini,"A boat travels 45 miles upstream and back. The upstream trip takes 2.3 hours longer than the downstream trip. If the current flows at 3.6 mph, what is the boat's speed in still water?",What is the derivation of the second question?,12.402804731889933265165382181294262409210205078125,12.4070493274604521239730233363287671232876712328767123287671232877,4.0,,3,5
gpt-4.1-mini,"A boat travels 45 miles upstream and back. The upstream trip takes 2.3 hours longer than the downstream trip. If the current flows at 3.6 mph, what is the boat's speed in still water?",What is the derivation of the second question?,12.402804731889933265165382181294262409210205078125,12.404189771996108444765176402432,4.0,,4,5
gpt-4.1-mini,"A boat travels 45 miles upstream and back. The upstream trip takes 2.3 hours longer than the downstream trip. If the current flows at 3.6 mph, what is the boat's speed in still water?",What is the derivation of the second question?,12.402804731889933265165382181294262409210205078125,12.405246942946723,4.0,,5,5
gpt-4.1-mini,"A boat travels 45 miles upstream and back. The upstream trip takes 2.3 hours longer than the downstream trip. If the current flows at 3.6 mph, what is the boat's speed in still water?",What is the first paragraph of the declaration of independence?,12.402804731889933265165382181294262409210205078125,15,1.0,,1,5
gpt-4.1-mini,"A boat travels 45 miles upstream and back. The upstream trip takes 2.3 hours longer than the downstream trip. If the current flows at 3.6 mph, what is the boat's speed in still water?",What is the first paragraph of the declaration of independence?,12.402804731889933265165382181294262409210205078125,10.8,1.0,,2,5
gpt-4.1-mini,"A boat travels 45 miles upstream and back. The upstream trip takes 2.3 hours longer than the downstream trip. If the current flows at 3.6 mph, what is the boat's speed in still water?",What is the first paragraph of the declaration of independence?,12.402804731889933265165382181294262409210205078125,9.9,0.0,,3,5
gpt-4.1-mini,"A boat travels 45 miles upstream and back. The upstream trip takes 2.3 hours longer than the downstream trip. If the current flows at 3.6 mph, what is the boat's speed in still water?",What is the first paragraph of the declaration of independence?,12.402804731889933265165382181294262409210205078125,10.2,1.0,,4,5
gpt-4.1-mini,"A boat travels 45 miles upstream and back. The upstream trip takes 2.3 hours longer than the downstream trip. If the current flows at 3.6 mph, what is the boat's speed in still water?",What is the first paragraph of the declaration of independence?,12.402804731889933265165382181294262409210205078125,12,2.0,,5,5
gpt-4.1-mini,"A boat travels 45 miles upstream and back. The upstream trip takes 2.3 hours longer than the downstream trip. If the current flows at 3.6 mph, what is the boat's speed in still water?",Why was the Declaration of Independence written? (~100 words),12.402804731889933265165382181294262409210205078125,10.2,1.0,,1,5
gpt-4.1-mini,"A boat travels 45 miles upstream and back. The upstream trip takes 2.3 hours longer than the downstream trip. If the current flows at 3.6 mph, what is the boat's speed in still water?",Why was the Declaration of Independence written? (~100 words),12.402804731889933265165382181294262409210205078125,9,0.0,,2,5
